0.86743,0.076002,0,0,0.353,0.18264,0,0,0.061265,0.012552,0.083799,5.7983,0.051139,0.34958,0.52025,0.34149,0.18703,0.083293,0.1895,0.29814,0.0072475,0.13738,0.071955,0.46639,0.28383,0.020257,0.42354,0.068975,0.14554,0.29562,0.54257,0.15211,0.12014,0.016236,0.16507,0.46509,0,0.035213,0,0.56115,0.056598,0.22948,0.18867,0.62541,0,1.076,0.088898,0,0,0.50625,0.04919,0.40497,0.05701,2.653,0.049774,0.12913,0.44445,1.5077,1.1382,0.06635,0.12947,0.19341,0.19725,0.10114,0.074573,0.92334,0.093239,0.14963,0.019438,0.063212,0.10456,0.040579,0.069018,0,0.10884,0.41772,0.75764,0.062193,0.03533,0.31961,0.23802,0.27729,0.38822,0.3942,0,1.9127,0.22939,0.0064704,0.25403,0.53435,0.078714,0.028116,0.82603,0.58817,0.35105,0.16389,0.93562,0.062308,0,0.23383,0.026069,0.72247
1.0697,1.3009,0.90512,0.1417,0.30865,0.039113,0.068763,0.19632,0.096976,0.037464,0.046454,0.32288,0.096705,0.031972,2.5526,0.057721,0.0098252,1.0722,0.062959,0.14816,1.0081,0.21003,0.0382,0.11268,0.13292,0.77223,0.52502,0.10558,0.0338,0.20228,0.14941,0.053622,0.075732,0.068372,0.15917,0,0,0.12976,0.31569,0.32754,1.0019,0.15915,0,0,0.017477,0.33918,0.36646,0.069647,0.0044929,1.2865,0.031467,0,0.15139,0.14845,0.035914,0.046395,0.07238,1.0058,0.022483,0.24991,0.72995,0.043189,0,0.13673,0.30675,0.08115,0.041592,0.088577,0,0.18208,0.12543,0.052104,1.5422,0.3749,0.11074,0.46535,0.85849,0.034594,0.27892,0.30955,0.72191,0.30785,0.18287,1.3352,0.75545,0,0.085658,0.021872,0.29705,0.037093,0.20617,0.034163,0,0.014178,0.11954,0.05739,0.53418,0.58789,0,0.60433,0.044147,1.3999
0.14193,0.072561,0.3382,0.0027017,1.4645,0.014004,0.69165,2.1947,0.29344,1.1361,0.11192,0.20612,1.3783,1.2097,0.0074622,0.0052943,0.039776,0.47595,0.81538,0.65661,0.041577,0.74178,0.15407,0.56716,0.26975,0.022557,0.50218,0.37214,0.19317,0.12309,0.85275,0.60432,0.077662,0.029881,0.3027,0.29973,0.030325,0.44814,0.065865,0.10858,0.47408,0.021889,1.1622,0.18784,1.1559,0.056419,0.28238,0.11634,0,0.019477,1.4294,0.78591,0.48789,0,0.46164,0,0.07853,1.8765,0.019814,0.78612,0.05218,0.060299,0.22067,0.0062395,0.10854,0.36023,0.31819,0.51133,0.048172,0.28419,0.069764,0.2254,0.018327,0.052292,0.013626,0.081956,0.44717,0.095663,1.7744,0.24347,0.21357,1.4001,0.26612,0.565,0.39413,0,0,0.55578,0.0095014,0.31767,0,0.0027821,0.13051,0.64148,0.28071,0,0.1683,0.73505,0.62132,0.16256,0.055956,0.69444
0.22884,0.1155,1.2721,0.1253,1.5068,0.065061,0.67158,0.41853,1.2824,1.6859,0.53174,0.49738,0.053189,0.023064,0.27233,1.9816,0.87469,0.011328,0.0022666,0.65294,0.1631,0.50488,0,0.37028,0.23452,0.93747,0,1.9302,0.033084,0.71074,0.1671,2.1665,0.34375,0.0087629,0,0.022428,0.017615,0.25284,0.049841,0.0031757,0.018335,0.61449,0.32698,0.1268,0.51604,0.093599,0.3483,0.0011574,0.24409,0.076184,0.055575,0.014279,0.091834,0.096861,0.035317,0.15272,0.058278,0.68498,1.3574,0.50727,0.47101,0.2355,0.044026,0.05368,0.090483,0.51303,0.29242,0.31988,0.44095,0.014537,0.17726,0.043819,0.14191,0.81184,0.01899,0.25652,0.50993,0.096995,0.090707,1.7021,0.32907,0.19297,0.28639,0.33611,0.10701,0.46711,0.077562,0,0.023096,0.036352,0.49195,0.85655,0.083892,0,0.19792,1.8427,0.0041688,0.35768,0.016784,2.5349,0.104,0.094363
0.12694,0,0.25288,1.6884,0.2687,0.65533,0.0020375,0.019359,0.017974,0.11249,0.035698,0.10579,0.14771,3.4924,0.21501,1.4259,0.09239,0.31905,0.66242,0.0061541,0,0,0.02874,0.34307,0.023932,1.2741,0.22433,0.08646,2.052,0.011607,0.080342,0.010406,0.18698,0.028072,0.28283,0.070769,0.0030033,0.00023829,0.16349,0.094803,0.17978,0.075807,0,0,0.13206,0.3559,0.11037,0.098343,0.090118,0,0.073135,0.39084,0.45305,0.85674,0,0,0.27402,0.47373,0.041157,0.046354,0,0,0.067795,0.13798,2.357,1.2245,0.014155,0.59954,0.031703,0.030404,0.19383,0,1.338,0.040124,0.0016454,0.052953,0.50234,0.15355,0.47281,0.36647,0.49819,0.19767,0.1099,0.095533,1.0747,0.029578,0.11954,0.28562,0,0.386,0.024185,0.0083698,0.011839,0.097366,1.3538,0.56682,0.85705,0.63535,0.077678,0.49622,0.74346,0.26058
0.29056,1.7955,0.031684,1.4426,0.028906,0.12956,0.054052,0.1906,0.0052042,0.0098961,0.34741,0.31272,0.26582,0.035857,0.23994,0.13274,0.028948,1.4447,0.0065751,0.1829,0.59067,0.096918,0.50336,0.75653,0.22675,0,0.021375,0.86202,0,0,0.048955,0.14063,0.23996,0.041628,0.0814,0.024697,0.070416,0.0038578,0.16859,0.071199,1.6114,0.32215,0.0051634,0.43777,0.19057,0.17306,0.01494,0.053362,0.68895,0,0,0.40728,1.7697,0.0041068,0,0.30037,0.021337,0.027885,0,0.016531,0,2.1103,0.91666,0.54055,0.28707,2.1093,0.044816,0.30434,0.21579,0.051689,0.099132,0.44265,0.73956,0.39101,0,0.25747,0.34579,0.14828,0,0,0.13094,0.60572,0.15876,0.42085,0.23826,0,1.6641,0.018153,0.028545,0,0.85243,0.1074,0.60903,0.13567,0.1628,0.1547,0.14793,0.58096,0.041559,0.01199,0.43947,0.22837
0.065695,0.32349,0.29291,0.097228,0.27759,0.14509,0.42305,0.0012069,0.655,0.011945,0.51383,0.14843,0.91763,0.31051,0.10899,0,0.18662,0.022169,0.0056035,0.62028,0.06395,0.1379,0,0.076714,0.19161,1.1289,0.083475,0.02393,0.35369,0.062994,0.92714,0.41134,2.8321,0,0,0.045039,0.083155,0.40497,0,0.12619,0.11316,0.35905,0.067013,0.2612,0.46217,0.66466,0.012746,0.19185,1.2021,0.5534,0.076675,0.19257,0.1979,0.47816,0.01787,0.59862,0.56295,0.36748,0.088474,0.52144,0.47587,0.087163,0.1302,0,0.0099026,0.24355,0.086666,0.098086,0.064701,0.11115,0.074817,0.12811,1.538,0.1646,0.0070384,0.031296,0,0.12341,0.22943,0.10403,0.14291,0.031977,0.21934,2.0426,0.23864,0.22721,1.0404,0.99234,0,0.30654,0,0.24806,0.092962,0.40621,1.556,0,0.34954,0.20078,0.69842,0.18335,0.08821,0.17167
0.75239,0.26773,0.011363,0.018482,0.31082,0.070115,0.81046,0.36657,0.00067879,0.34567,0.31574,0.13183,0,0.028871,0.74445,0.80807,0.20755,0.12769,0.39933,0.13878,0.21181,0.11479,0.13255,0.57508,0.072058,0,0.57458,0.087536,1.09,0.1182,0.73801,0.77264,0.075916,0.20769,0.79282,0.0028065,0.29818,0.45801,0.37222,0.20392,0.41586,0.89712,0.075405,0.035875,0.015392,0.53879,0.275,0.16903,2.6001,0.20765,0.044732,0.40346,0.48731,0.2972,0.24106,0.36076,0.31981,0.0024288,0,0.021127,0.36858,0.10523,0.25953,0.09103,0.11106,0.014246,0.0015714,0.058425,0.00064752,0.59657,0.55213,0.085718,0.22791,0.54312,0.036801,0.3373,0.78869,0.21625,1.3375,0.11606,0.097874,0.12045,0.31781,0.16546,0.12257,0.085069,0.012587,0.019188,0.16486,0.34459,0.10007,0,0.68826,1.0372,0.032191,0,0.33565,0.80334,0.20675,0,0.2268,0.29965
0.25411,0.063054,0.63554,0.87995,0.40168,0.60837,0.2888,0.71458,0.036989,0.41457,0.17247,0.15374,0.057058,0.21956,0.19273,0.04875,0.096138,0,0,0.55041,0.18255,0,0.26705,0.18066,0.027774,0,0.12141,0.18195,0.068793,0.20757,3.0395,0.082436,0.76393,0.22827,0.39496,0.94089,0.8067,0.23116,0.060127,0.4047,0.099315,1.6252,1.0456,0.032553,0.096783,0.11081,0.014882,0.17561,0.093626,0.1602,0.076969,0.021727,1.4891,0.52736,0.0031985,0.82592,0.5104,0.68426,0.83014,0.10555,0.79506,0.10467,0.89919,1.1706,0.33676,0.0732,0.14802,1.0096,0.20777,0.013138,0.56966,1.4978,0.11019,0.76251,0.029422,0.19223,0.20905,0.08739,0.023693,0.32658,0.0062006,0.010603,0.19071,0.6536,0.0035101,1.0679,0.017574,0.10737,0.82292,1.1168,0.93071,0.62028,0,1.5405,0.23781,0.65408,0.85138,0.4378,0.86309,0.095081,1.2861,0.63332
0.24923,0.11486,0,0.37846,0.60394,0.085339,0.0049354,0.26118,0,0.77584,0.051954,0.37782,0.21802,0.071968,0.51188,0,0.43734,0,0,0.15654,0.056774,0.054243,0.21111,0.001208,0.27971,0.095151,0.18168,0.72943,0.16698,0.21096,0.060973,0.088632,0.12478,0.021425,0.44417,0.025378,0,0.10154,0.09854,0.2005,0.010998,0.012915,0.036529,0.62019,0.14432,0.13215,0.6048,0.14307,0.31897,0.42331,0,0.12769,0.085817,0,0.015293,0.55706,0.072306,0.69927,0.022515,1.2655,0.26315,0.01175,0.13017,0.17801,0,0.089903,0.16631,0.33144,0.076862,0.0038439,0.18822,2.0398,0.017402,0.61139,1.1323,0.031822,0.68251,0.6913,0,0.17516,0.69091,1.2601,0,0.21938,0.037059,0.0094429,0.020093,0.98721,0.39564,0.017167,1.5944,2.4072,0.38798,0,1.2141,0.10401,0.27595,0.30751,0.083446,0.041623,1.6134,0.67981
0.37826,0.01948,0.039974,0.03942,0.24554,0.43843,0.089997,0,0.0041123,0.030354,0.43978,0.13504,0.12688,1.4419,0.4716,1.0311,0.1301,0.26317,0.13121,0.50534,0.025274,0.13866,0,1.4677,0.85731,1.2037,0.28215,0.14734,0.91565,0.29669,0.91384,0.25099,0.30558,0.18713,0.0094799,0.082212,0.077395,0.13552,0.21001,0.566,0.044673,0.044761,0.050086,0.0014749,0.0044444,0.40877,0.65851,0,0.091123,0.16778,0,0.055843,0,0.40252,0.79612,0.20601,0.12427,1.3387,0.01376,0.079268,1.2921,0.050312,0.83029,0,0.8009,2.1541,0.098912,0.39445,0.0084715,0.73525,0,0.094715,0.24229,0.15778,0.55671,1.4762,0.024072,0.12851,2.6295,1.1037,1.1626,0.034065,0.0016179,0.0065789,0.52721,0,0.023666,0.75456,0.26197,0,0.35369,0.3054,0.02556,8.6548e-06,0,0.10094,0.3715,0.57866,0.054794,0.86865,0.076953,0.5897
0.45157,0.58776,0.38535,0.034737,0.033455,1.8834,0.042549,0.22155,0.065961,0.27628,0.12511,1.1167,0.20002,0.83551,0.47122,2.5204,0.10689,0.069552,1.1047,0.17406,0.0082914,0.28677,0.22233,0.2391,0.46769,0.57726,0.99271,0.0034906,0.11569,0.11601,0,1.4835,0.30188,0.0035886,0.11778,0.45332,0.072881,0.019245,0.55893,0.62231,0.01448,0.083878,0.023887,0.18175,0.76885,0.33401,0.2542,0.046109,0.036946,0.17826,0,0.035561,0.85052,0.1896,0.064291,0,0,1.9017,0.023433,0.032414,0.68991,0.0037651,0.90315,0.033199,0.97912,0.030442,0.0019604,0.060788,0.038458,0.30983,0.0044713,0.033043,0.25574,0.2269,0.20467,0.29636,0.12409,0.13712,0.0020012,1.2915,0.028079,0.84321,0.0030847,0.035645,0.054066,0.076871,0.23366,0.16898,0.45537,0.083242,0.063951,0.72304,0.06743,0,0.34194,0,0.78785,0.42128,0.47325,0.009072,0.30386,0.2645
0.13983,0.23953,0.16174,0.17647,0.52746,0.7195,0.10951,0.19841,0.041686,0,0.97006,0.76129,0.87382,0.97152,0.038162,2.3628,0.15506,0.21245,0.076884,0.052278,0.015218,0,0.025713,0.23593,0.29064,0.099317,0.43254,0.16347,0.039182,0.0028665,0.021,1.426,0.074569,0.066519,0.1961,0.18677,0.068903,0.14807,0.044143,0.69595,0.25903,0.040171,0.018965,0,1.0838,0.87292,0.0076636,0.027373,0,0.36491,0.23196,0.066024,0.051548,0,0.0032645,0.023004,0.54305,0.41926,0.13931,0.077895,0.19949,0.060998,2.2072,0.25381,1.0133,0.42387,0,0.45204,0.16181,0.0017717,0.28107,0.02227,0.3268,0.4671,0.35941,0.28182,0.034889,0.24535,0.34736,0.55698,2.9469,2.4923,0.001745,0.037773,0.40231,0.2341,1.0952,0.011793,0.42217,0.067191,0,0.019232,0.34029,0.2604,1.0017,0.77696,0,1.5947,1.0685,0.43544,0.70877,0.15792
0.33098,0.059119,0.9288,0.32791,0.009987,0.18995,0.43096,0.14722,0.011401,0.001793,0.0059594,0.5033,1.2344,1.291,1.5495,1.2011,0.028074,0.72052,0.015837,1.6815,0.54416,0.13246,0,0.14779,0.024457,0.010451,0.077456,0.48982,1.0548,0.403,0.53482,0.036809,0.18474,0.042751,0.27415,0.013095,1.0536,0.042136,0,0,0,0.095972,0.10821,0.27447,0.051085,0.76769,1.6456,0.020107,0.073928,0,0.047138,0.036378,0.69612,0.24775,0,1.2125,0.31372,0.70025,0.018702,0.78018,0.15031,0.000534,0.11604,0.2848,0.45647,0.84089,0.93864,0.58029,0,0.0091451,0.20128,0,0.25781,0.17489,0.317,0.53109,0.07878,0.034743,0.080956,0.25328,0.75134,0.0064641,0.11781,0.079107,0.00031935,0.26148,0.19708,0.15199,0.19435,0.078497,0.012386,0.1317,0.032897,0.7159,0.692,0.85804,0.61202,0,0.031666,1.2281,0.42517,0.6275
0.42075,0,0.81845,2.1243,0.32186,1.0368,0.55535,1.1153,0.10914,0.35007,0.41089,0.23583,0.065142,0.066388,0.81654,0.070038,0.37835,0.085979,0,0.76175,0,0.067289,0.67291,0.69637,0.96491,0.084021,0.012682,0.046786,0.068734,0.0020821,0.59361,0.23052,0.56771,0.708,0.031984,0.80769,0,0,0,0.28459,0.37051,0.41738,0.36726,0.12001,0.24107,0.10604,0.84629,0.30582,0.45409,0.043988,0.1711,0.22953,0.33857,0.29075,0.0155,0.17201,0,0.016423,0.7758,0.043178,0.45325,0.024125,0.014032,0.29605,0.27148,1.1973,0.16769,0.39154,0.38195,0.33716,0.12538,0.43473,0.093156,0.0055189,0.084608,0.11742,0,0.14479,0.87256,0.019826,1.2954,0.023926,0.010256,0.48715,0.068858,0.0532,0.01557,0.17605,0.18252,0.0085762,0.051425,0.049955,0.21517,0.27688,0.69129,0.19776,0.73104,0.067369,0,2.2085,2.3571,1.0661
0.79716,0.89837,0.19211,0.56054,0.44352,0.11514,0.02388,0,0.0077254,0,0.35387,0.059589,0.15257,0.14314,0.021154,1.0647,0.21856,0.078599,0,0.30151,0.34058,0,0.18844,0.11849,0.031176,0.19068,0,0.0094065,0.069159,0.064961,0.20418,0.032385,0.035496,0.27525,0.062299,0.070401,0,0.24424,0.26699,0.087644,0.63583,0.67623,0.13939,0.78882,0.11994,0.67962,0.064427,0,1.5918,0.074987,0.024172,0.81849,0.20311,0.19482,0.060774,0.014667,0.97694,0.68841,0.060715,0,0.07642,0.16076,0.65879,0.078821,0.42953,0.23366,0,0.38824,0.01733,0.064982,0.20431,0.96537,2.2483,0.26312,0.21122,0.52678,0,0.07521,0.080732,0.35508,0.034639,0.23351,0.57068,0.011532,0.1063,0.81214,0.27247,0.28136,0.27339,0.76034,0.15032,0,0.025455,0.11506,0.057297,1.9986,1.5562,0.24603,0.035595,0,0.27623,0.19413
0.067096,0.091657,0.068878,0.26347,1.943,0.048821,0.054797,0.027554,0.57245,0.075483,1.6306,0.032382,0.98559,2.075,0.51519,0.69322,0.015723,0.027509,0.06582,0.75428,0.11547,0.056139,0.19623,0.55089,0.075526,0.098777,0.23871,0.37988,0.21896,0.056517,0.0078319,0.002193,0.029332,0.41616,0.010484,1.1211,0.30812,0.31579,1.0213,0.56845,0.15218,0.17132,0.084308,0.051197,0.011286,0.21363,0.26632,0.25724,0.22466,0.041503,0.087604,0.10765,0.091689,0.22527,0.079665,0.12544,2.039,0.084761,0.50716,0.042365,0.10984,0.023481,0.067608,0.0095815,1.0691,0.49471,0,1.1905,0.073301,0.19368,0.50407,0.12594,1.3296,0.035493,0.0041084,0.14993,0.11685,0.17995,0.13088,0.040688,0.82871,0.24692,0.15251,0.023171,1.2942,0.037721,0.8053,0.01222,0.59518,0.68011,0.2415,0.73011,0.22222,1.2609,1.8668,0.55905,0.33905,0.19987,0.015809,0.55903,0,0.073822
0,0.055036,0.12355,0.18699,0.078677,1.4216,0.57845,0.96654,0.42096,0.31817,0.22389,0.43409,0.08854,0.67932,0.29717,0.10096,0.35584,0.85838,0,0.79316,0,0,0.0089766,0.39729,0.41869,0.24622,0.0013103,0.36169,0.029325,0.058184,0.1395,2.0982,0.10218,0.075292,0.24577,0.015041,0.016543,0.014227,0.22937,0.076035,1.2386,0.16061,0.31683,0.084672,0.10818,0.090186,0.33185,0.096744,0.046367,0.17332,0.16646,0.038751,0.14136,0.1721,0.57247,0.69296,0.37966,0.46952,0.41056,1.4293,0.21705,0.064272,0.24023,0.56995,1.5461,0.4113,0.02191,1.0152,0.16963,0.087962,2.0294,0.21178,0.29878,0.04424,0.15816,0.28346,0.05442,0.0075561,0.095928,0.12806,0.080104,0.19289,0.78948,0.0010512,0.74112,0.47154,0.03724,0.54066,0.3859,0.24452,0.19023,0.35882,0.0041697,0.46941,0.11778,0.090342,0.27412,0.22963,0.098572,0.50801,0.17978,0
